Date,Open,High,Low,Close,Adj Close,Volume
1/4/1999,123.375,125.21875,121.71875,123.03125,81.346138,9450400
1/5/1999,122.9375,124.875,122.9375,124.4375,82.27597,8031000
1/6/1999,125.8125,127.75,125.75,127.4375,84.259521,7737700
1/7/1999,126.375,127.21875,125.78125,126.8125,83.84626,5504900
1/8/1999,128.1875,128.5,125.96875,127.75,84.46611,6224400
1/11/1999,127.6875,127.6875,125.21875,126.53125,83.660294,7578300
1/12/1999,126.21875,126.21875,123.75,124.25,82.151962,7768800
1/13/1999,120.40625,125.125,120.375,123.375,81.573425,10810600
1/14/1999,123.625,123.90625,120.90625,121.21875,80.147766,11400700
1/15/1999,122.375,124.78125,122.0625,124.375,82.234589,7817700
1/19/1999,125.296875,125.625,123.5,125.1875,82.77182,6535100
1/20/1999,126.09375,127.9375,125.03125,126.1875,83.433037,6534400
1/21/1999,125.578125,125.84375,122.59375,122.84375,81.222191,6937500
1/22/1999,122.125,123.84375,121.78125,122.5625,81.036224,7522300
1/25/1999,123.28125,124,121.90625,123.8125,81.862686,5700300
1/26/1999,124.125,126.0625,123.625,126.0625,83.350372,6047000
1/27/1999,126.375,126.625,124.15625,124.59375,82.379272,7399400
1/28/1999,125.25,126.96875,125.1875,126.6875,83.763596,5961700
1/29/1999,127.34375,128.296875,125.40625,127.65625,84.404137,6456800
2/1/1999,128.6875,128.6875,126.90625,126.90625,83.908272,9426800
2/2/1999,127.078125,127.21875,124.765625,126.125,83.391655,9194500
2/3/1999,125.6875,127.9375,125.65625,127.40625,84.238808,10290700
2/4/1999,127.375,127.5,124.78125,125.5,82.978455,7761100
2/5/1999,125.65625,125.65625,123.21875,124.0625,82.027977,7516100
2/8/1999,125.09375,125.09375,123.34375,124.3125,82.193291,8528400
2/9/1999,124.375,124.5,121.515625,121.53125,80.354362,8985700
2/10/1999,122.125,123,121.328125,122.3125,80.870934,6936700
2/11/1999,123.0625,126.09375,122.5,125.125,82.73053,9181800
2/12/1999,124.8125,125.5,122.625,123.625,81.738747,10676600
2/16/1999,124.75,125.625,122.875,122.875,81.242844,6915500
2/17/1999,123.1875,125.359375,122.25,122.75,81.160187,7858100
2/18/1999,123.1875,124.375,122.21875,123.71875,81.80069,9048900
2/19/1999,124,125.75,123.375,124.25,82.151962,5312200
2/22/1999,124.4375,127.71875,124.28125,127.5625,84.34214,10695800
2/23/1999,127.59375,128.5,126.59375,127.5,84.300758,7770700
2/24/1999,127.84375,128.84375,125,125.25,82.813133,7271000
2/25/1999,124.53125,125.28125,122.6875,124.0625,82.027977,11633000
2/26/1999,124.75,124.84375,122.8125,123.5625,81.697411,9621300
3/1/1999,123.65625,124.3125,122.375,123.90625,81.924713,7607200
3/2/1999,124.5,125.3125,122.3125,122.8125,81.201523,9651500
3/3/1999,123.09375,123.5625,121.78125,123.46875,81.635429,7881400
3/4/1999,124.0625,125.484375,123.265625,125.03125,82.668495,8256400
3/5/1999,127.5,128.125,126.5625,127.546875,84.331795,10703100
3/8/1999,128.28125,128.796875,127.25,128.375,84.879349,4802200
3/9/1999,128.125,129.9375,127.75,128.0625,84.672699,7893400
3/10/1999,128.46875,129.25,127.78125,129.1875,85.416565,3950000
3/11/1999,129.6875,131.1875,128.875,130.625,86.366982,6583700
3/12/1999,131,131.03125,129.21875,129.375,85.540527,5286500
3/15/1999,129.9375,131.25,129.5,131.21875,86.75956,5394400
3/16/1999,131.125,131.65625,130.46875,130.71875,86.429016,4547500
3/17/1999,130.6875,130.9375,129.625,130.15625,86.057083,4524100
3/18/1999,129.78125,132.375,129.75,132.25,87.441437,3506300
3/19/1999,132.3125,132.625,129.6875,129.6875,85.955139,5526700
3/22/1999,130.0625,130.59375,129.421875,129.9375,86.120857,4603800
3/23/1999,129.3125,129.53125,125.703125,126.1875,83.635399,9713800
3/24/1999,126.84375,127.171875,125.625,126.90625,84.111763,6280900
3/25/1999,128.0625,129.5,127.75,129.5,85.830887,6639600
3/26/1999,128.625,129.125,127.71875,128.5625,85.209496,6159700
3/29/1999,129.15625,131.4375,129.15625,131.15625,86.928612,5863900
3/30/1999,129.9375,131.21875,129.5625,130.46875,86.472931,5401400
3/31/1999,131.15625,131.609375,128.3125,128.375,85.085213,7413600
4/1/1999,129.6875,129.6875,128.125,129.34375,85.72728,7683600
4/5/1999,130.9375,132.59375,130.25,132.40625,87.757072,5791100
4/6/1999,132.1875,132.984375,131.15625,132.09375,87.549965,5381300
4/7/1999,132.6875,133.375,131.375,133.15625,88.254173,6248600
4/8/1999,133.1875,134.9375,132.28125,134.84375,89.37265,5909100
4/9/1999,134.4375,135.5,133.59375,134.875,89.393303,4365800
4/12/1999,133.46875,136.40625,133.21875,136.3125,90.346077,8213200
4/13/1999,136.25,136.46875,134.5,135.4375,89.766167,10071400
4/14/1999,136.0625,136.0625,132.6875,133.15625,88.254173,11551700
4/15/1999,133.4375,133.5625,131,132.65625,87.922813,11150000
4/16/1999,132.90625,132.90625,131.1875,131.53125,87.177177,6476200
4/19/1999,132.6875,134.53125,128.375,129.5,85.830887,12487200
4/20/1999,129.8125,131.1875,129,131.125,86.907898,9049600
4/21/1999,131.0625,135.625,130.40625,134.875,89.393303,5772200
4/22/1999,135.125,136.375,134.390625,136.15625,90.242538,6897400
4/23/1999,135.875,136.75,135,135.8125,90.014694,4593100
4/26/1999,136.5,136.8125,135.46875,136.59375,90.532524,3606500
4/27/1999,137.125,137.5,135.84375,137.25,90.967453,5147200
4/28/1999,136.4375,137.25,135,135.375,89.724693,5544300
4/29/1999,135.5625,136.0625,133.8125,134.34375,89.041214,9824300
4/30/1999,135.09375,135.625,131.5,133.25,88.316315,10991900
5/3/1999,133.4375,135.84375,133.09375,135.6875,89.931847,10709700
5/4/1999,135.125,135.8125,133.125,133.75,88.647705,10509300
5/5/1999,133.9375,135.0625,131.84375,134.8125,89.351898,10032300
5/6/1999,134.4375,135.125,132.375,133.984375,88.80304,13507200
5/7/1999,134.5,135.125,133.4375,135,89.476181,8680700
5/10/1999,134.84375,135.71875,133.53125,134.328125,89.030853,5580100
5/11/1999,135.3125,136.875,134.71875,135.6875,89.931847,7000600
5/12/1999,135.75,137.21875,131.5,136.75,90.636078,13865800
5/13/1999,137.25,138,136.8125,137.34375,91.029556,4485700
5/14/1999,134.5625,135.875,133.5,133.78125,88.668457,8370100
5/17/1999,133.625,134.484375,132.375,134.1875,88.93766,6268100
5/18/1999,134.53125,134.984375,132.625,133.9375,88.77195,8218600
5/19/1999,134.46875,135,133.25,134.90625,89.414055,5052400
5/20/1999,135.125,135.59375,134.0625,134.09375,88.875519,4670400
5/21/1999,134.125,134.6875,132.59375,133.34375,88.378441,6418200
5/24/1999,133.84375,133.84375,130.390625,131.125,86.907898,7952000
5/25/1999,131.375,132.34375,128.4375,129,85.499458,15406400
5/26/1999,129.3125,131,128.09375,130.4375,86.452232,12575900
5/27/1999,129.84375,130.28125,128,128.5625,85.209496,14515400
5/28/1999,129,130.75,128.59375,130.203125,86.296883,8748000
6/1/1999,130.125,130.15625,128.375,129.75,85.996597,6705300
6/2/1999,129.75,130.1875,128.015625,129.875,86.079399,6981900
6/3/1999,130.6875,130.875,129.78125,130.59375,86.555733,6076600
6/4/1999,131.46875,133.359375,130.9375,133.21875,88.29557,9787200
6/7/1999,133.4375,134.1875,132.90625,133.5625,88.52343,5299100
6/8/1999,133.375,133.796875,131.59375,132.25,87.653511,4895700
6/9/1999,132.40625,133.09375,131.8125,132.125,87.570679,7409700
6/10/1999,131.4375,131.46875,129.59375,130.90625,86.762894,7040700
6/11/1999,131.21875,132.21875,129.09375,129.8125,86.037979,12824800
6/14/1999,130.6875,130.75,129.546875,129.9375,86.120857,6823500
6/15/1999,130.46875,131.65625,130.078125,130.8125,86.700752,5700900
6/16/1999,132.375,133.875,132.375,133.3125,88.35775,7865800
6/17/1999,132.875,135.5625,132.625,134.5625,89.186226,8162800
6/18/1999,134.0625,134.6875,133.375,134.3125,89.289276,2875100
6/21/1999,134.46875,135.25,133.65625,134.625,89.496994,4646400
6/22/1999,134,135.1875,133.5,133.6875,88.873734,5862400
6/23/1999,133,133.625,132.125,133.03125,88.437485,9629200
6/24/1999,132.875,132.9375,130.65625,132.03125,87.772705,9176900
6/25/1999,132.59375,133.015625,131.25,131.703125,87.554581,4087000
6/28/1999,132.6875,133.625,132.5,133.3125,88.624443,5028900
6/29/1999,133,135.1875,132.78125,134.5625,89.455444,6956200
6/30/1999,134.625,137.5,133.84375,137,91.075851,16856100
7/1/1999,137,138.5,136.0625,138.03125,91.761436,9939500
7/2/1999,138.125,139.5,137.90625,139.40625,92.675537,3772800
7/6/1999,139.25,140.75,138.59375,139.375,92.654724,11221100
7/7/1999,139.0625,139.71875,138.515625,139.5625,92.779396,3230700
7/8/1999,139.0625,140.625,138.75,139.671875,92.852097,7101500
7/9/1999,140,140.59375,139.5625,140.5,93.402657,2976800
7/12/1999,140.9375,140.9375,139.5,139.875,92.987129,4436300
7/13/1999,139.375,139.921875,138.65625,139.375,92.654724,6477600
7/14/1999,140,140.21875,138.75,140.15625,93.174103,4382500
7/15/1999,140.78125,141.375,140.3125,141.046875,93.766144,3348600
7/16/1999,141.25,142.15625,140.75,141.8125,94.275162,2281500
7/19/1999,142.1875,142.25,140.5625,140.875,93.651909,4287000
7/20/1999,140.125,140.40625,137.53125,137.984375,91.730255,7060100
7/21/1999,138.09375,138.90625,137.3125,137.828125,91.626396,4793700
7/22/1999,137.4375,138,135.46875,136.015625,90.421463,7804100
7/23/1999,136.65625,137,135.125,135.75,90.244888,4603000
7/26/1999,134.875,136.125,134.625,134.75,89.580093,4333400
7/27/1999,136,137.203125,135.375,135.875,90.327995,5908500
7/28/1999,136.25,137.3125,135.59375,136.3125,90.618797,3955500
7/29/1999,134.9375,135.25,133.3125,134.40625,89.351593,7760600
7/30/1999,134.8125,135.34375,132.5625,132.75,88.250504,5994300
8/2/1999,132.75,134.75,132.5,133.0625,88.458229,6065500
8/3/1999,133.71875,133.84375,131.375,132.4375,88.042763,5445400
8/4/1999,132.71875,133.875,130.4375,130.625,86.837837,6497900
8/5/1999,130.875,131.9375,128.84375,131.8125,87.627289,10322000
8/6/1999,131.21875,132,129.5,130.375,86.671661,7537700
8/9/1999,130.59375,131.796875,129.75,130.09375,86.484688,5565900
8/10/1999,129.875,130.15625,127,128.65625,85.529068,9793300
8/11/1999,129.6875,130.53125,128.625,130.21875,86.56781,8003400
8/12/1999,130.6875,131.8125,129.90625,130.140625,86.515869,7036800
8/13/1999,131.625,133.25,131.125,133.15625,88.520599,5857700
8/16/1999,133.125,133.96875,132.25,133.75,88.915321,3927000
8/17/1999,134.4375,134.84375,133.125,134.625,89.496994,4808000
8/18/1999,134.203125,134.375,133.25,133.65625,88.852989,4355500
8/19/1999,132.375,133.234375,131.6875,132.5625,88.125916,6448100
8/20/1999,133.0625,134.125,132.6875,133.90625,89.01915,3663700
8/23/1999,134.8125,136.546875,134.65625,136.46875,90.722702,5637800
8/24/1999,136.0625,137.96875,135.375,136.96875,91.055069,9279500
8/25/1999,137.1875,138.78125,136.15625,138.375,91.989944,6005300
8/26/1999,138.28125,138.421875,136.5,136.71875,90.888947,4322300
8/27/1999,136.875,137.0625,135.0625,135.0625,89.787819,6247400
8/30/1999,135.34375,135.5,132,132.5625,88.125916,4652000
8/31/1999,132.9375,133.75,130.875,132.0625,87.793472,11453700
9/1/1999,132.9375,133.734375,132.3125,133.6875,88.873734,6863900
9/2/1999,132.125,132.671875,130.65625,132.109375,87.824677,10896300
9/3/1999,134.875,136.5,134.6875,135.96875,90.390297,9160800
9/7/1999,136.0625,136.625,135.21875,135.46875,90.057899,4560800
9/8/1999,134.84375,136.0625,134.03125,134.8125,89.621635,6159600
9/9/1999,134.75,135.25,133.6875,134.75,89.580093,6177800
9/10/1999,136.25,136.359375,134.9375,135.875,90.327995,2934500
9/13/1999,135.125,135.46875,134.5,134.953125,89.715126,2320500
9/14/1999,134.0625,134.5625,133.375,134.0625,89.123032,3736000
9/15/1999,135.4375,135.4375,131.875,131.9375,87.710358,6984500
9/16/1999,132.5,132.8125,130.3125,132.453125,88.053185,15377600
9/17/1999,132.625,133.9375,132.15625,133.75,89.165749,8542300
9/20/1999,133.9375,134,133.09375,133.5625,89.040718,2803900
9/21/1999,132.25,132.46875,130.15625,130.75,87.165764,9335200
9/22/1999,131.25,131.84375,129.75,130.609375,87.071999,13009100
9/23/1999,131.8125,131.8125,127.625,127.875,85.2491,12204100
9/24/1999,127.75,128.375,126.3125,127.75,85.165764,13792900
9/27/1999,128.75,129.75,128.28125,128.59375,85.728264,6970300
9/28/1999,127.9375,128.8125,125.5625,128.34375,85.5616,11063400
9/29/1999,128.4375,129.125,126.75,126.8125,84.540794,7580300
9/30/1999,127.4375,129.4375,126.96875,128.75,85.832466,7498900
10/1/1999,127.9375,128.5625,126.625,128.46875,85.644951,11127100
10/4/1999,129.1875,130.875,128.75,130.75,87.165764,6341600
10/5/1999,130.71875,131.96875,128.6875,130.625,87.082413,11976000
10/6/1999,130.75,132.8125,130.6875,132.625,88.415749,10308200
10/7/1999,132.859375,133,131.5,131.875,87.915756,6535600
10/8/1999,131.75,133.875,131.234375,133.875,89.249069,9674300
10/11/1999,133.59375,134.125,133.3125,133.65625,89.103218,4282000
10/12/1999,133.125,133.3125,131.1875,131.59375,87.728233,8686100
10/13/1999,130.6875,131.3125,128.1875,128.1875,85.457428,10469300
10/14/1999,128.484375,129.1875,126.75,128.15625,85.436607,10562200
10/15/1999,126,126.75,124.5,124.875,83.249115,14238700
10/18/1999,124.9375,125.9375,123.4375,125.78125,83.853264,9758800
10/19/1999,127.1875,128.25,125.9375,127,84.665802,14392900
10/20/1999,127.75,129.46875,127.125,128.25,85.499123,9759400
10/21/1999,127.21875,129,126.625,129,85.999123,9105400
10/22/1999,129.75,131.21875,129.5625,130.09375,86.728256,8309600
10/25/1999,129.3125,130.46875,128.75,129.4375,86.290764,8114300
10/26/1999,130.1875,130.6875,127.8125,127.8125,85.207428,6256300
10/27/1999,128.375,130.3125,128.25,130.125,86.749115,5433300
10/28/1999,132.4375,134.859375,132.1875,134.5625,89.707405,10509700
10/29/1999,135.84375,137.6875,135.71875,137,91.332367,10988600
11/1/1999,136.5,137,135.5625,135.5625,90.374069,4006500
11/2/1999,135.96875,137.25,134.59375,134.59375,89.728241,6516900
11/3/1999,136,136.375,135.125,135.5,90.332397,7222300
11/4/1999,136.75,137.359375,135.765625,136.53125,91.01989,7907500
11/5/1999,138.625,139.109375,136.78125,137.875,91.91568,7431500
11/8/1999,137,138.375,136.75,138,91.999031,4649200
11/9/1999,138.5,138.6875,136.28125,136.703125,91.134445,4533700
11/10/1999,136.25,138.390625,136.078125,137.71875,91.811546,6405600
11/11/1999,138.1875,138.5,137.46875,138.5,92.332382,4794100
11/12/1999,139.25,139.984375,137.125,139.75,93.165695,11802900
11/15/1999,139.84375,140.25,139.40625,140.078125,93.384483,2187500
11/16/1999,140.5625,143,140.09375,141.25,94.165695,7544800
11/17/1999,142.25,142.9375,141.3125,141.625,94.415703,9459000
11/18/1999,142.4375,143,141.625,142.625,95.082359,4491000
11/19/1999,142.40625,142.96875,142,142.5,94.999031,4832100
11/22/1999,142.4375,143,141.5,142.46875,94.97818,4155400
11/23/1999,142.84375,142.84375,140.375,141.21875,94.144859,5918000
11/24/1999,140.75,142.4375,140,141.96875,94.644836,4459700
11/26/1999,142.46875,142.875,141.25,141.4375,94.290703,1693900
11/29/1999,140.875,141.921875,140.4375,140.9375,93.957321,7348600
11/30/1999,140.75,142.3125,139,139.28125,92.853188,7682000
12/1/1999,139.3125,140.5,139,140.40625,93.603165,6980200
12/2/1999,140.625,141.375,140.375,141.25,94.165695,6698300
12/3/1999,143.03125,145.34375,143.03125,143.84375,95.894829,10045400
12/6/1999,143.53125,143.71875,142.25,142.78125,95.186501,3138900
12/7/1999,143.28125,143.3125,141.375,141.625,94.415703,10714200
12/8/1999,141.34375,142.0625,140.5,140.71875,93.811539,4611400
12/9/1999,141.8125,142.21875,139.375,141.40625,94.269859,6474700
12/10/1999,142.28125,142.8125,140.875,141.875,94.582336,5127300
12/13/1999,141.4375,142.71875,141.28125,142.125,94.749039,4210800
12/14/1999,141.625,142.484375,140.625,140.75,93.83239,5739000
12/15/1999,140.375,142.203125,140.03125,141.5,94.332344,6879100
12/16/1999,142.1875,142.65625,141.15625,142.125,94.749039,5854900
12/17/1999,143,143.3125,142.0625,142.6875,95.357529,4775400
12/20/1999,142.5625,143.1875,141.09375,141.65625,94.668297,4608700
12/21/1999,141.59375,144.0625,141.34375,143.8125,96.10936,7981300
12/22/1999,143.625,144.1875,142.96875,144.1875,96.359978,5377500
12/23/1999,145.015625,146.484375,145,146.484375,97.894951,5721700
12/27/1999,146.5,146.78125,145.0625,146.28125,97.759171,2691000
12/28/1999,145.875,146.5,145.484375,146.1875,97.696548,4084500
12/29/1999,146.3125,146.8125,145.3125,146.8125,98.114235,3001000
12/30/1999,147.125,147.5625,146.1875,146.640625,97.999367,3641300
12/31/1999,146.84375,147.5,146.25,146.875,98.156006,3172700
1/3/2000,148.25,148.25,143.875,145.4375,97.195282,8164300
1/4/2000,143.53125,144.0625,139.640625,139.75,93.394379,8089800
1/5/2000,139.9375,141.53125,137.25,140,93.561432,12177900
1/6/2000,139.625,141.5,137.75,137.75,92.057785,6227200
1/7/2000,140.3125,145.75,140.0625,145.75,97.404129,8066500
1/10/2000,146.25,146.90625,145.03125,146.25,97.738281,5741700
1/11/2000,145.8125,146.09375,143.5,144.5,96.568748,7503700
1/12/2000,144.59375,144.59375,142.875,143.0625,95.608101,6907700
1/13/2000,144.46875,145.75,143.28125,145,96.902954,5158300
1/14/2000,146.53125,147.46875,145.96875,146.96875,98.218651,7437300
1/18/2000,145.34375,146.625,145.1875,145.8125,97.445938,6488500
1/19/2000,145.3125,147,145,147,98.23951,6157900
1/20/2000,146.96875,146.96875,143.8125,144.75,96.735893,5800100
1/21/2000,145.5,145.5,144.0625,144.4375,96.527039,6244800
1/24/2000,145.65625,145.84375,139.40625,140.34375,93.791168,7896900
1/25/2000,140.515625,141.9375,139,141.9375,94.85627,9942500
1/26/2000,141,141.546875,140.09375,140.8125,94.104462,5158100
1/27/2000,141.84375,142.21875,138.125,140.25,93.728516,10922700
1/28/2000,139.4375,140.0625,135.53125,135.875,90.804733,11916200
1/31/2000,135.8125,139.671875,135,139.5625,93.269066,10768700
2/1/2000,139.75,141.6875,138.53125,140.9375,94.18795,8419900
2/2/2000,141.28125,142.25,140.375,141.0625,94.271515,6205900
2/3/2000,140.875,143.25,140,143.1875,95.691666,7997500
2/4/2000,143.1875,144,142.125,142.59375,95.294838,4925400
2/7/2000,142.5625,142.78125,141.4375,142.375,95.148659,5845800
2/8/2000,143.96875,144.5625,143.625,144.3125,96.443489,4936400
2/9/2000,144.46875,144.46875,141.265625,141.28125,94.417732,8511500
2/10/2000,141.625,142.5625,140.875,141.5625,94.605713,6690600
2/11/2000,141.84375,141.9375,138.03125,138.6875,92.684296,9849800
2/14/2000,139.78125,139.78125,138.3125,139.5,93.227303,8528800
2/15/2000,139.25,141.21875,137.796875,141.078125,94.281944,11078300
2/16/2000,140.375,140.9375,138.796875,139,92.893166,8845400
2/17/2000,140.4375,140.4375,138.21875,138.28125,92.412796,7584200
2/18/2000,138.875,138.875,134.625,135.3125,90.42881,9409200
2/22/2000,135.1875,136.34375,133.53125,134.96875,90.199097,16415400
2/23/2000,135.625,137.46875,134.5,136.5625,91.264183,12119000
2/24/2000,136.6875,137.03125,133.09375,133.8125,89.426392,17375000
2/25/2000,135.1875,136.71875,133.125,133.328125,89.102654,10559900
2/28/2000,133.375,136.6875,132.71875,136.125,90.971825,13397800
2/29/2000,136.0625,137.4375,135.75,137.4375,91.848938,8242500
3/1/2000,137.625,139,137.21875,138.4375,92.517189,6868000
3/2/2000,138.6875,139.125,137.34375,138.53125,92.579857,7600200
3/3/2000,140.4375,141.71875,139.71875,141.125,94.313271,12770300
3/6/2000,140.8125,141.34375,138.75,139.75,93.394379,11967100
3/7/2000,140,140.15625,135.21875,137.046875,91.587868,20062000
3/8/2000,136.46875,137.84375,135.03125,136.875,91.473007,11808500
3/9/2000,137.25,140.875,136.125,140.875,94.14621,5500900
3/10/2000,140.1875,142,139.53125,140.125,93.644974,7924600
3/13/2000,136.6875,140.46875,135.6875,138.59375,92.621651,10540500
3/14/2000,139.28125,140.09375,136.15625,136.625,91.305962,8263900
3/15/2000,136.875,140.4375,136.0625,139.8125,93.436157,10300800
3/16/2000,141.625,146.84375,140.875,146.34375,97.800964,25601400
3/17/2000,145.8125,148,145.4375,146.9375,98.447365,10272900
3/20/2000,146.875,147.34375,144.78125,146.1875,97.944847,12502300
3/21/2000,145.53125,149.75,144.5,149.1875,99.954773,13612600
3/22/2000,149.5625,150.84375,148.6875,150.09375,100.561966,8260000
3/23/2000,149.15625,153.46875,149.15625,152.65625,102.278839,11654500
3/24/2000,152.875,155.75,151.71875,153.5625,102.886078,11462900
3/27/2000,153.375,153.78125,151.8125,151.9375,101.797295,8798600
3/28/2000,151.25,152.984375,150.59375,151.0625,101.211037,6334400
3/29/2000,151.5625,152.484375,149.65625,151.21875,101.31572,6747500
3/30/2000,150.15625,151.921875,147.125,148.6875,99.619827,9491900
3/31/2000,149.625,152.3125,148.4375,150.375,100.750427,9249100
4/3/2000,150.125,151.25,148.6875,151.25,101.33667,8508200
4/4/2000,151.75,153,141.390625,150.125,100.582901,19585500
4/5/2000,147.875,150.8125,147.625,149.1875,99.954773,8387200
4/6/2000,150.25,151.6875,149,150.484375,100.823708,6378500
4/7/2000,151.5625,152.125,150.5,151.4375,101.462318,6023600
